Virus,,,,,,,,,,Ecology,,,,,,Basic Info,,,,,,Pathogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extrinsic Factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case report,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Host_species,,,,,,,,,,,,,,,Spillover_species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virus_Name,Order,Family,Genus,Zoonotic,sOrigin,Spillover Direction,Host Species,Spillover Species,WildDomCap,Transmission_Mode,Transmission_Route,Shedding_Route,Vector,Host,Host_Range,DNAorRNA,Stranded,Virus diameter (nm),Envelope,Segmented,GenomeAveLenght (bp),Replication_Site,Attachment_Site,Spread_Mechanism,Entry_Mechanism,Cell_Receptor,Receptor_Distribution,Shedding_Period,Shedding_Length,Mortality_Rate,Viraemia,Cell_Tropism ,Systems/organs affected,Incubation Period,Infectious Period,Reference,Replication_Site,Attachment_Site,Spread_Mechanism,Entry_Mechanism,Cell_Receptor,Receptor_Distribution,Shedding_Period,Shedding_Length,Mortality_Rate,Viraemia,Cell_Tropism ,Systems/organs affected,Incubation Period,Infectious Period,unclear,change in reservoir distribution,change in reservoir abundance,reservoir epidemic,change in vector distribution,change in vector abundance,change in vector control,introduced/invasive species,human-animal contact,livestock- and domestic-wildlife interface,encroachment,hunting,provisioning,local livestock production,industrial livestock production,agricultural activity,aquaculture,wetland cultivation,deforestation,reforestation,logging,mining,irrigation,dam building,human demographic change,human population density,urbanization,climate change,food contamination,water contamination,soil contamination,Vehicle contamination,sewage management,road building,international movement of animal,intranational movement of animals,socioeconomic change,cultural/religious beliefs or practices,public health infrastructure,vaccination breakdown,ineffective vaccine,Incomplete vaccination coverage ,immunosuppression,co-infection,war/conflict,famine,malnourishment,natural disasters,weather conditions,Reference_DOI,First.Author,Publication.Year,Notes,Reservoir,Occurence Date,Location,Scenario,Clin Disease ,Histopath,Fatalities,Seroprevalence,N of cases/positive samples,%Seropositive,Serotype/Strains,Transmission,Other,Type of study,Case_Reference
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,NA (should be China according to following research papers),D-W?,Domestic pigs,Wild boars,Wild,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,"1 (Korea has experienced many CSF outbreaks on breeding pig
farms after the genotype 2 shift occurred in 2002)",0,0,0,0,0,0?,0,0,0,1?,1?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4142/jvs.2017.18.2.201,Lim SI,2017,"The YC11WB isolate (from wild boars) produced more serious symptoms
and higher mortality in breeding pigs than those from the SW03
isolate (from domestic pigs) ——better look at this paper again",,,,,,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,China,W-D,Wild boars,Domestic pigs,Domestic,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,"1 (5 Korean CSFVs strains isolated from wild boar and domestic pigs from
2011 to 2017 belonged to subgenotype 2.1d)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1? (CSFV subgenotype 2.1d is highly likely to be a recent import
from a neighboring country. Import is the origin of the outbreak, but does it has anything to do with the spillover event? Outbreak ->epidemic/endemic -> spillover)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.vetmic.2018.09.020,An DJ,2018,"The YC16CS (subgenotype 2.1d) strain of CSFV isolated from infected breeding pigs in
Yeoncheon province (near the demilitarized zone) in 2016 shows high
nt and aa sequence identity with the PC11WB strain (subgenotype 2.1d) isolated from
Korean wild boar in 2011 (phylogenetic study, NOT all original data)",,,,,,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,"Nepal, China, India",D-W,"domestic, wild and pygmy hogs",Wild hogs,Wild,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,1? (the blanket ban on hunting has lead to an increase in wild hog populations),0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1111/tbed.12298,Barman NN,2016,"the ‘spill over’ and
‘reverse spill over’ of CSFV infections among wild and
domestic population in endemic areas; CSF infection is endemic in wild hog in Assam, India and might act as a viral
reservoir that poses a constant threat to domestic pigs; backyard pig farming, highly mobile
pigs and their products through live animal markets are
main contributing factors in the endemic nature of CSF
in India.",,,"Assam, Northeast India (Kaziranga National Park, Manas National
Park, Jaldapara
National Park in Assam–Bengal border district of West
Bengal)","On three occasions CSF has been suspected in wild hog
found dead in the forest",,,5,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0," Eastern European countries (retrospective studies, should it be divided into different countries)","D-W, W-D","Domestic pigs, wild boars","Domestic pigs, wild boars",,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1 (backyard pig raised for family consumption and slaughtered at home),1,0,0,1 (illegal swill feeding),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.1016/j.vetmic.2010.05.035,Blome S,2010,Review article? ——better look at this paper again,,,,,,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,China,D-W,Domestic pigs,Wild boars,Wild,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1? (pig farm personnel might induce outbreak in the pig farm but we don’t know for sure),"1 (All CSFV-positive wild boars
were from northern Israel and two were close to the infected farm)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.tvjl.2011.04.007,David D,2011,,Domestic pigs,2009,"Fassuta, northern Israel",The outbreak occurred on a domestic pig farm in northern Israel in Feb 2009 and affected domestic pigs and wild boar,,,,,"17 (16, 1 from different source)",,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,Western and central European countries,W-D,Wild boars,Domestic pigs,Domestic,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1 (owner is a hunter),0,0,1,1 (swill feeding),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0378-1135(03)00200-1,Jemersi? L,2003,"Isolate 5 from Istria, Croatian only; can’t find enough info for other isolates in domestic and wild pigs (4 -9); genotype 2.3 is probably endemic in wild boars in western and central European countries; Genotyping article",Wild boars,1 July 1999,"Istria, Croatian","Isolate 5, genotype 2.3, Istria, Croatian; genotype 2.3 is probably endemic in wild boars in western and central European countries",,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,"Germany, Luxemburg",W-D,Wild boars,Domestic pigs,Domestic,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,"1 (first in neighboring areas in Germany and Luxemburg, then cross borders to wild boar in France)",0,0,0,"1? (the virus had been introduced in the
farm following indirect contact with infected pigs from
Luxemburg or Germany)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1? (the virus had been introduced in the
farm following indirect contact with infected pigs from
Luxemburg or Germany)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.vetmic.2013.06.032,Simon G,2013,"both Moselle outbreaks were contiguous with the wild boar and domestic pig
outbreaks that occurred in Luxemburg and Germany at the
same time.",Wild boars,April 2002,"Moselle, north-eastern area of France",1 Wild boar and 1 domestic pig,"fever, cough,
and diarrhoea and had cyanosed marks on their bodies. The
mortality rate attained 20 animals per day",,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,,W-D,Wild boars,Domestic pigs,"Domestic, free-ranging","Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0378-1135(01)00424-2,Biagetti M,2001,"CSF endemic in wild boar, contact of free ranging pigs with wild boar is a frequent source of infection; genotype 2.3",Wild boars,1997,"Nuoro, Sardinia, Italy",,,,,,,,,,,,
